137909 510 30 0 195 3.7372 0.0002 0.0050 0.0110
137909 440 31 0 277 4.0287 0.0010 0.0180 0.0320
137909 550 32 0 277 3.6973 0.0009 0.0170 0.0170
137909 350 20 61 14 5.3362 0.0029 0.0080 0.0090
137909 410 21 61 14 4.1567 0.0053 0.0110 0.0550
137909 465 22 61 14 3.7784 0.0005 0.0020 0.0240
137909 550 23 61 14 3.6299 0.0012 0.0060 0.0170
137909 486 26 61 13 2.8492 0.0026 0.0090 -0.0140
137909 440 2 68 8 -2.6563 0.0006 0.0020 0.0320
137909 550 3 68 8 -1.8338 0.0029 0.0100 0.0170
137909 360 1 69 30 0.2461 0.0015 0.0080 0.0260
137909 440 2 69 30 0.1259 0.0008 0.0050 0.0320
137909 550 3 69 30 -0.1469 0.0005 0.0030 0.0170
142070 510 30 0 74 8.0223 0.0014 0.0110 0.0040
142070 440 31 0 94 8.1984 0.0079 0.0780 -0.0120
142070 550 32 0 94 7.9827 0.0090 0.0990 -0.0060
142070 350 20 70 92 0.4476 0.0007 0.0060 -0.0120
142070 410 21 70 92 0.5006 0.0006 0.0060 -0.0150
142070 465 22 70 92 0.4717 0.0008 0.0090 -0.0070
142070 550 23 70 92 0.4846 0.0008 0.0080 -0.0060
142990 510 30 0 111 5.4017 0.0004 0.0037 0.0402
142990 440 31 0 147 5.3074 0.0022 0.0232 0.0364
142990 550 32 0 147 5.4136 0.0023 0.0241 0.0452
144667 510 30 0 129 6.6252 0.0008 0.0087 -0.0005
144667 440 31 0 165 6.5421 0.0030 0.0362 -0.0118
144667 550 32 0 165 6.6259 0.0026 0.0489 -0.0051
144667 350 20 92 120 7.3231 0.0008 0.0132 -0.0093
144667 410 21 92 120 6.7199 0.0008 0.0119 -0.0090
144667 465 22 92 120 6.6357 0.0006 0.0108 -0.0091
144667 550 23 92 120 6.6569 0.0007 0.0112 -0.0051
144667 350 20 93 97 7.3453 0.0016 0.0230 -0.0093
144667 410 21 93 97 6.7292 0.0011 0.0145 -0.0090
144667 465 22 93 97 6.6380 0.0008 0.0123 -0.0091
144667 550 23 93 97 6.6603 0.0009 0.0107 -0.0051
144667 350 20 97 23 7.3550 0.0024 0.0168 -0.0093
144667 410 21 97 23 6.7378 0.0023 0.0158 -0.0090
144667 465 22 97 23 6.6396 0.0020 0.0151 -0.0091
144667 550 23 97 23 6.6627 0.0025 0.0169 -0.0051
152308 510 30 0 102 6.5092 0.0006 0.0060 -0.0250
152308 440 31 0 171 6.4801 0.0028 0.0370 -0.0200
152308 550 32 0 171 6.4985 0.0029 0.0410 -0.0200
152308 350 20 52 76 0.4596 0.0004 0.0040 -0.0530
152308 410 21 52 76 0.5720 0.0003 0.0030 -0.0270
152308 465 22 52 76 0.5468 0.0006 0.0060 -0.0150
152308 550 23 52 76 0.6085 0.0003 0.0020 -0.0200
159376 510 30 0 104 6.4828 0.0006 0.0050 0.0450
159376 440 31 0 136 6.4905 0.0033 0.0390 0.0510
159376 550 32 0 136 6.4829 0.0035 0.0410 0.0440
159376 350 20 92 64 7.4815 0.0012 0.0090 0.0790
159376 410 21 92 64 6.6703 0.0006 0.0050 0.0510
159376 465 22 92 64 6.5321 0.0007 0.0060 0.0520
159376 550 23 92 64 6.4803 0.0010 0.0080 0.0440
159376 350 20 93 14 7.4620 0.0053 0.0190 0.0790
159376 410 21 93 14 6.6605 0.0041 0.0170 0.0510
159376 465 22 93 14 6.5162 0.0043 0.0180 0.0520
159376 550 23 93 14 6.4744 0.0048 0.0180 0.0440
164429 510 30 0 129 6.4700 0.0007 0.0090 0.0000
164429 440 31 0 151 6.4027 0.0028 0.0350 0.0100
164429 550 32 0 151 6.4770 0.0033 0.0450 0.0040
164429 350 20 52 77 -0.4849 0.0007 0.0060 0.0410
164429 410 21 52 77 -0.0803 0.0005 0.0050 0.0050
164429 465 22 52 77 -0.1803 0.0006 0.0060 0.0040
164429 550 23 52 77 0.0330 0.0005 0.0050 0.0040
168733 510 30 0 79 5.2962 0.0005 0.0040 -0.0110
168733 440 31 0 106 5.1835 0.0032 0.0250 -0.0070
168733 550 32 0 106 5.3202 0.0022 0.0290 -0.0120
168733 350 20 92 54 5.9229 0.0016 0.0120 -0.0220
168733 410 21 92 54 5.3449 0.0006 0.0050 -0.0080
168733 465 22 92 54 5.2879 0.0010 0.0070 -0.0110
168733 550 23 92 54 5.3420 0.0005 0.0040 -0.0120
168733 350 20 93 13 5.9510 0.0051 0.0190 -0.0220
168733 410 21 93 13 5.3496 0.0046 0.0210 -0.0080
168733 465 22 93 13 5.2869 0.0056 0.0190 -0.0110
168733 550 23 93 13 5.3445 0.0039 0.0180 -0.0120
170973 510 30 0 146 6.4117 0.0006 0.0061 -0.0139
170973 440 31 0 420 6.4003 0.0021 0.0386 -0.0261
170973 350 20 33 377 -0.3765 0.0002 0.0040 -0.0237
170973 410 21 33 377 -0.3476 0.0002 0.0042 -0.0137
170973 465 22 33 377 -0.3808 0.0003 0.0046 -0.0143
170973 550 23 33 377 -0.3095 0.0003 0.0048 -0.0127
171247 510 30 0 111 6.4186 0.0006 0.0060 0.0350
171247 440 31 0 117 6.3703 0.0029 0.0300 0.0480
171247 550 32 0 117 6.4171 0.0038 0.0400 0.0320
171247 350 20 70 76 -0.2941 0.0004 0.0030 0.0690
171247 410 21 70 76 -0.1833 0.0004 0.0040 0.0420
171247 465 22 70 76 -0.1721 0.0004 0.0030 0.0410
171247 550 23 70 76 -0.1567 0.0003 0.0030 0.0320
171782 510 30 0 116 7.8571 0.0013 0.0120 0.0520
171782 440 31 0 143 7.8645 0.0067 0.0890 0.0210
171782 550 32 0 143 7.8451 0.0086 0.1110 0.0600
171782 350 20 31 64 -0.0983 0.0012 0.0100 0.0940
171782 410 21 31 64 -0.2363 0.0009 0.0070 0.0430
171782 465 22 31 35 -0.2774 0.0010 0.0060 0.0650
171782 550 23 31 64 -0.2795 0.0014 0.0120 0.0600
177410 510 30 0 109 6.4578 0.0005 0.0060 -0.0260
177410 440 31 0 150 6.3189 0.0029 0.0350 -0.0330
177410 550 32 0 150 6.4808 0.0039 0.0490 -0.0230
177410 350 20 30 154 -0.6133 0.0004 0.0050 -0.0480
177410 410 21 30 154 0.0661 0.0003 0.0040 -0.0340
177410 465 22 30 154 0.1730 0.0003 0.0030 -0.0320
177410 550 23 30 154 0.2516 0.0003 0.0030 -0.0230
179527 510 30 0 134 5.9177 0.0006 0.0063 -0.0218
179527 440 31 0 178 5.8527 0.0022 0.0283 -0.0193
179527 550 32 0 178 5.9253 0.0026 0.0346 -0.0154
179527 350 20 102 124 0.9505 0.0006 0.0065 -0.0318
179527 410 21 102 124 1.4986 0.0004 0.0050 -0.0197
179527 465 22 102 124 1.5444 0.0005 0.0047 -0.0198
179527 550 23 102 124 1.6385 0.0005 0.0052 -0.0154
184905 510 30 0 124 6.6281 0.0005 0.0050 -0.0370
184905 440 31 0 175 6.5960 0.0034 0.0400 -0.0230
184905 550 32 0 175 6.6239 0.0039 0.0510 -0.0410
184905 350 50 24 38 -0.3240 0.0014 0.0090 -0.0830
184905 360 51 24 38 -0.2238 0.0009 0.0060 -0.0530
184905 410 52 24 38 -0.0667 0.0010 0.0050 -0.0170
184905 465 53 24 39 -0.0637 0.0007 0.0040 -0.0370
184905 510 54 24 39 -0.0405 0.0009 0.0060 -0.0370
184905 550 55 24 38 -0.0502 0.0011 0.0070 -0.0410
184905 635 56 24 39 -0.0654 0.0006 0.0040 -0.0460
184905 635 57 24 38 -0.0683 0.0016 0.0110 -0.0460
184905 740 58 24 39 -0.0546 0.0007 0.0050 -0.0450
184905 740 59 24 38 -0.0493 0.0012 0.0090 -0.0450
184905 360 1 68 10 0.9271 0.0021 0.0070 -0.0530
184905 440 2 68 20 1.1998 0.0021 0.0080 -0.0230
184905 550 3 68 11 1.2938 0.0011 0.0040 -0.0410
184905 360 1 74 16 -0.2507 0.0027 0.0120 -0.0530
184905 440 2 74 16 -0.0795 0.0021 0.0080 -0.0230
184905 550 3 74 32 -0.0464 0.0011 0.0070 -0.0410
184905 350 20 75 33 -0.1611 0.0010 0.0060 -0.0830
184905 410 21 75 33 0.1478 0.0005 0.0030 -0.0170
184905 465 22 75 33 0.2908 0.0005 0.0030 -0.0370
184905 550 23 75 33 0.4067 0.0008 0.0040 -0.0410
184905 350 20 76 107 -1.7299 0.0007 0.0060 -0.0830
184905 410 21 76 107 -1.2059 0.0006 0.0050 -0.0170
184905 465 22 76 107 -1.1594 0.0004 0.0040 -0.0370
184905 550 23 76 107 -1.1028 0.0005 0.0050 -0.0410
187474 510 30 0 123 5.2882 0.0011 0.0048 -0.0619
187474 440 31 0 194 5.2567 0.0066 0.0222 -0.0277
187474 550 32 0 194 5.2980 0.0019 0.0283 -0.0553
187474 350 20 92 103 6.4061 0.0037 0.0436 -0.0269
187474 410 21 92 103 5.4240 0.0008 0.0087 -0.0270
187474 465 22 92 103 5.2665 0.0006 0.0055 -0.0624
187474 550 23 92 103 5.3338 0.0008 0.0086 -0.0553
187474 350 20 93 153 6.4572 0.0014 0.0184 -0.0269
187474 410 21 93 153 5.4383 0.0008 0.0107 -0.0270
187474 465 22 93 153 5.2704 0.0009 0.0110 -0.0624
187474 550 23 93 153 5.3309 0.0006 0.0083 -0.0553
187474 350 20 97 49 6.4513 0.0020 0.0081 -0.0269
187474 410 21 97 49 5.4315 0.0013 0.0082 -0.0270
187474 465 22 97 49 5.2572 0.0009 0.0051 -0.0624
187474 550 23 97 49 5.3282 0.0008 0.0041 -0.0553
188041 510 30 0 49 5.6989 0.0010 0.0060 0.0000
188041 440 31 0 70 5.8965 0.0037 0.0290 0.0520
188041 550 32 0 70 5.6536 0.0035 0.0300 -0.0100
188041 350 20 13 50 7.1822 0.0012 0.0090 0.0100
188041 410 21 13 50 6.0932 0.0009 0.0070 0.0900
188041 465 22 13 50 5.7067 0.0008 0.0060 -0.0030
188041 550 23 13 50 5.6563 0.0007 0.0050 -0.0100
188041 350 20 14 51 7.1865 0.0016 0.0110 0.0100
188041 410 21 14 51 6.0973 0.0011 0.0070 0.0900
188041 465 22 14 51 5.7112 0.0012 0.0090 -0.0030
188041 550 23 14 51 5.6597 0.0012 0.0080 -0.0100
188041 350 50 24 40 -1.0084 0.0013 0.0080 0.0100
188041 360 51 24 40 -0.9491 0.0013 0.0070 0.0570
188041 410 52 24 40 -0.8762 0.0012 0.0080 0.0900
188041 465 53 24 40 -1.0341 0.0010 0.0070 -0.0030
188041 510 54 24 40 -1.0434 0.0016 0.0090 0.0000
188041 550 55 24 39 -1.0531 0.0011 0.0070 -0.0100
188041 635 56 24 40 -1.1197 0.0008 0.0050 -0.0250
188041 635 57 24 39 -1.1235 0.0014 0.0090 -0.0250
188041 740 58 24 40 -1.1115 0.0010 0.0060 -0.0280
188041 740 59 24 37 -1.1113 0.0011 0.0070 -0.0280
188041 350 20 50 91 7.1776 0.0051 0.0510 0.0100
188041 410 21 50 91 6.0799 0.0026 0.0250 0.0900
188041 465 22 50 91 5.7114 0.0009 0.0090 -0.0030
188041 550 23 50 91 5.6585 0.0008 0.0080 -0.0100
188041 350 20 51 120 7.1952 0.0022 0.0240 0.0100
188041 410 21 51 120 6.0954 0.0011 0.0110 0.0900
188041 465 22 51 120 5.7060 0.0008 0.0090 -0.0030
188041 550 23 51 120 5.6554 0.0009 0.0090 -0.0100
188041 540 60 77 11 0.4265 0.0003 0.0010 0.0010
188041 430 61 77 11 0.3753 0.0006 0.0020 -0.0220
188041 382 62 77 11 0.3527 0.0005 0.0020 -0.0380
188041 362 63 77 11 0.4075 0.0004 0.0020 -0.0030
188041 350 20 78 30 7.2136 0.0011 0.0060 0.0100
188041 410 21 78 30 6.0834 0.0007 0.0040 0.0900
188041 465 22 78 30 5.6879 0.0004 0.0030 -0.0030
188041 550 23 78 30 5.6375 0.0008 0.0050 -0.0100
189832 510 30 0 70 6.9873 0.0007 0.0071 -0.0011
189832 440 31 0 91 7.2214 0.0055 0.0569 -0.0498
189832 550 32 0 91 6.9355 0.0051 0.0491 0.0016
189832 350 20 92 81 8.6852 0.0013 0.0114 -0.0081
189832 410 21 92 81 7.4004 0.0015 0.0122 -0.0243
189832 465 22 92 81 7.0633 0.0009 0.0090 -0.0056
189832 550 23 92 81 6.9211 0.0013 0.0115 0.0016
189832 350 20 93 37 8.6666 0.0015 0.0094 -0.0081
189832 410 21 93 37 7.4164 0.0014 0.0072 -0.0243
189832 465 22 93 37 7.0628 0.0009 0.0061 -0.0056
189832 550 23 93 37 6.9293 0.0012 0.0071 0.0016
192678 510 30 0 136 7.3409 0.0008 0.0081 -0.0019
192678 440 31 0 162 7.3508 0.0043 0.0524 -0.0006
192678 550 32 0 162 7.3414 0.0049 0.0672 0.0008
192678 350 20 102 72 0.8015 0.0003 0.0025 0.0098
192678 410 21 102 72 0.8832 0.0004 0.0035 0.0020
192678 465 22 102 72 0.7957 0.0005 0.0038 0.0044
192678 550 23 102 72 0.8805 0.0004 0.0033 0.0008
192913 510 30 0 261 6.6295 0.0005 0.0080 -0.0530
192913 440 31 0 385 6.5676 0.0023 0.0400 -0.0400
192913 550 32 0 385 6.6301 0.0030 0.0510 -0.0570
192913 350 20 16 87 -1.8905 0.0008 0.0080 -0.0730
192913 410 21 16 87 -1.4399 0.0006 0.0050 -0.0410
192913 465 22 16 87 -1.3339 0.0006 0.0050 -0.0580
192913 550 23 16 87 -1.2615 0.0011 0.0090 -0.0570
192913 350 20 86 54 -0.5230 0.0014 0.0110 -0.0730
192913 410 21 86 54 -0.1369 0.0014 0.0100 -0.0410
192913 465 22 86 54 -0.0957 0.0010 0.0060 -0.0580
192913 550 23 86 54 -0.0492 0.0018 0.0100 -0.0570
193722 510 30 0 128 6.4532 0.0008 0.0080 -0.0590
193722 440 31 0 160 6.3672 0.0029 0.0340 -0.0700
193722 550 32 0 160 6.4657 0.0035 0.0430 -0.0590
193722 350 20 79 205 -1.6841 0.0006 0.0080 -0.1140
193722 410 21 79 205 -0.9743 0.0003 0.0050 -0.0610
193722 465 22 79 205 -0.8341 0.0003 0.0040 -0.0620
193722 550 23 79 205 -0.7444 0.0003 0.0040 -0.0590
197018 510 30 0 149 6.0284 0.0004 0.0060 0.0200
197018 440 31 0 209 5.9436 0.0039 0.0610 0.0120
197018 550 32 0 210 6.0902 0.0045 0.0640 0.0150
197018 350 20 31 101 0.2103 0.0004 0.0040 0.0310
197018 410 21 31 101 0.3693 0.0005 0.0050 0.0190
197018 465 22 31 101 0.3798 0.0004 0.0040 0.0180
197018 550 23 31 101 0.3966 0.0004 0.0040 0.0150
200311 510 30 0 102 7.6705 0.0013 0.0120 0.0240
200311 440 31 0 152 7.5599 0.0053 0.0650 0.0410
200311 550 32 0 152 7.6837 0.0062 0.0800 0.0200
200311 350 20 30 156 0.8919 0.0003 0.0040 0.0310
200311 410 21 30 156 1.2144 0.0003 0.0040 0.0230
200311 465 22 30 156 1.2009 0.0002 0.0040 0.0260
200311 550 23 30 156 1.2357 0.0003 0.0040 0.0200
201601 510 30 0 74 4.7810 0.0005 0.0047 0.0000
201601 440 31 0 77 5.0599 0.0031 0.0274 0.0000
201601 550 32 0 77 4.7400 0.0027 0.0239 0.0000
201601 350 20 92 64 6.3714 0.0025 0.0205 0.0000
201601 410 21 92 64 5.2440 0.0016 0.0128 0.0000
201601 465 22 92 64 4.8596 0.0011 0.0088 0.0000
201601 550 23 92 64 4.7139 0.0008 0.0063 0.0000
201601 350 20 93 119 6.3614 0.0012 0.0135 0.0000
201601 410 21 93 119 5.2544 0.0012 0.0132 0.0000
201601 465 22 93 119 4.8510 0.0012 0.0130 0.0000
201601 550 23 93 119 4.7057 0.0011 0.0117 0.0000
201601 350 20 97 40 6.3661 0.0019 0.0120 0.0000
201601 410 21 97 40 5.2605 0.0016 0.0098 0.0000
201601 465 22 97 40 4.8557 0.0012 0.0075 0.0000
201601 550 23 97 40 4.7128 0.0007 0.0043 0.0000
203006 510 30 0 112 4.8276 0.0003 0.0040 -0.0180
203006 440 31 0 180 4.8664 0.0015 0.0200 -0.0190
203006 550 32 0 180 4.8149 0.0016 0.0230 -0.0170
203006 350 20 75 35 -0.7908 0.0006 0.0050 -0.0310
203006 410 21 75 35 -0.9545 0.0017 0.0080 -0.0150
203006 465 22 75 35 -0.7259 0.0005 0.0040 -0.0310
203006 550 23 75 35 -0.4424 0.0009 0.0060 -0.0170
203006 540 60 81 18 0.8131 0.0004 0.0020 -0.0050
203006 430 61 81 18 0.7999 0.0008 0.0040 -0.0090
203006 382 62 81 18 0.6546 0.0011 0.0060 -0.0110
203006 362 63 81 18 0.4360 0.0009 0.0040 -0.0120
203006 325 64 81 18 0.3333 0.0013 0.0050 -0.0120
204411 510 30 0 123 5.3322 0.0004 0.0047 0.0000
204411 440 31 0 161 5.4176 0.0021 0.0268 0.0000
204411 550 32 0 161 5.3069 0.0021 0.0271 0.0000
204411 350 20 76 67 0.0268 0.0005 0.0044 0.0000
204411 410 21 76 67 -0.2967 0.0005 0.0038 0.0000
204411 465 22 76 67 -0.4046 0.0004 0.0031 0.0000
204411 550 23 76 67 -0.4637 0.0004 0.0035 0.0000
204411 350 20 82 116 0.0320 0.0003 0.0031 0.0000
204411 410 21 82 116 -0.2997 0.0003 0.0032 0.0000
204411 465 22 82 116 -0.4173 0.0002 0.0022 0.0000
204411 550 23 82 116 -0.4720 0.0002 0.0021 0.0000
204411 350 20 102 108 0.0315 0.0004 0.0040 0.0000
204411 410 21 102 108 -0.2976 0.0004 0.0039 0.0000
204411 465 22 102 108 -0.4121 0.0003 0.0034 0.0000
204411 550 23 102 108 -0.4676 0.0003 0.0034 0.0000
205087 510 30 0 132 6.6715 0.0005 0.0063 0.0000
205087 440 31 0 187 6.5992 0.0030 0.0413 0.0000
205087 550 32 0 187 6.6756 0.0033 0.0451 0.0000
205087 350 20 16 36 -0.5896 0.0011 0.0069 0.0000
205087 410 21 16 36 -0.5124 0.0008 0.0048 0.0000
205087 465 22 16 36 -0.1442 0.0005 0.0033 0.0000
205087 550 23 16 36 0.2334 0.0006 0.0040 0.0000
205637 510 30 0 87 4.4581 0.0039 0.0404 0.0696
205637 440 31 0 112 4.2890 0.0045 0.0502 0.0989
205637 550 32 0 112 4.4949 0.0046 0.0448 0.0403
205637 350 20 92 140 4.6748 0.0071 0.0860 0.0502
205637 410 21 92 140 4.4325 0.0036 0.0403 0.0291
205637 465 22 92 140 4.4248 0.0036 0.0406 0.0284
205637 550 23 92 140 4.5014 0.0036 0.0409 0.0403
205637 350 20 93 107 4.8001 0.0103 0.1114 0.0502
205637 410 21 93 107 4.4862 0.0067 0.0666 0.0291
205637 465 22 93 107 4.4788 0.0065 0.0645 0.0284
205637 550 23 93 107 4.5527 0.0061 0.0611 0.0403
205637 350 20 97 26 4.7134 0.0183 0.0976 0.0502
205637 410 21 97 26 4.4482 0.0098 0.0482 0.0291
205637 465 22 97 26 4.4445 0.0100 0.0491 0.0284
205637 550 23 97 26 4.5162 0.0100 0.0494 0.0403
210071 510 30 0 146 6.3652 0.0006 0.0080 0.0430
210071 440 31 0 196 6.2751 0.0023 0.0320 0.0450
210071 550 32 0 196 6.3764 0.0028 0.0400 0.0350
210071 350 20 70 84 -0.9427 0.0004 0.0040 0.0670
210071 410 21 70 84 -0.3144 0.0004 0.0040 0.0480
210071 465 22 70 84 -0.2605 0.0004 0.0030 0.0470
210071 550 23 70 84 -0.1974 0.0003 0.0030 0.0350
210071 350 20 76 77 -0.9248 0.0006 0.0060 0.0670
210071 410 21 76 77 -0.3124 0.0004 0.0040 0.0480
210071 465 22 76 77 -0.2623 0.0006 0.0050 0.0470
210071 550 23 76 77 -0.1978 0.0005 0.0050 0.0350
215441 510 30 0 132 8.8455 0.0010 0.0140 0.1290
215441 440 31 0 184 8.8323 0.0090 0.1370 0.1380
215441 550 32 0 183 8.7648 0.0129 0.1680 0.1180
215441 350 20 22.1 73 -0.5718 0.0008 0.0070 0.1880
215441 410 21 22.1 73 0.1828 0.0007 0.0060 0.1340
215441 465 22 22.1 73 0.3734 0.0006 0.0060 0.1450
215441 550 23 22.1 73 0.4642 0.0006 0.0050 0.1180
215441 360 40 22.2 25 8.7148 0.0024 0.0130 0.1870
215441 440 41 22.2 25 7.9152 0.0025 0.0140 0.1380
215441 550 42 22.2 25 8.8422 0.0035 0.0170 0.1180
215441 402 43 22.2 25 8.7502 0.0024 0.0130 0.1510
215441 448 44 22.2 25 9.4479 0.0026 0.0130 0.1480
215441 540 45 22.2 25 9.5526 0.0023 0.0120 0.1110
215441 581 46 22.2 25 9.9634 0.0024 0.0140 0.1280
215441 360 1 41 22 8.3468 0.0015 0.0080 0.1870
215441 440 2 41 22 8.8622 0.0010 0.0060 0.1380
215441 550 3 41 22 8.8371 0.0015 0.0070 0.1180
217833 510 30 0 137 6.4918 0.0006 0.0080 0.0560
217833 440 31 0 155 6.4116 0.0027 0.0330 0.0570
217833 550 32 0 155 6.5078 0.0028 0.0440 0.0520
217833 350 20 82 61 -0.5312 0.0005 0.0050 0.1090
217833 410 21 82 61 -0.0754 0.0008 0.0070 0.0630
217833 465 22 82 61 -0.0224 0.0008 0.0060 0.0650
217833 550 23 82 61 0.0503 0.0008 0.0080 0.0520
219749 510 30 0 178 6.4777 0.0008 0.0090 0.0150
219749 440 31 0 176 6.4396 0.0026 0.0350 0.0240
219749 550 32 0 176 6.4809 0.0040 0.0470 0.0130
219749 350 20 32 58 -0.7395 0.0006 0.0040 0.0570
219749 410 21 32 58 -0.2778 0.0006 0.0050 -0.0230
219749 465 22 32 58 -0.1220 0.0006 0.0040 0.0200
219749 550 23 32 58 -0.0282 0.0007 0.0040 0.0130
221394 510 30 0 120 6.4233 0.0006 0.0070 -0.0400
221394 440 31 0 148 6.4401 0.0029 0.0360 -0.0250
221394 550 32 0 148 6.4051 0.0030 0.0440 -0.0320
221394 350 20 19 69 0.7755 0.0003 0.0030 -0.0810
221394 410 21 19 69 0.5403 0.0003 0.0020 -0.0260
221394 465 22 19 69 0.4534 0.0002 0.0020 -0.0390
221394 550 23 19 69 0.4300 0.0002 0.0020 -0.0320
221760 510 30 0 103 4.7323 0.0004 0.0036 -0.0056
221760 440 31 0 145 4.8186 0.0017 0.0180 -0.0131
221760 550 32 0 145 4.7195 0.0016 0.0197 0.0048
221760 350 20 92 233 6.2760 0.0012 0.0197 0.0040
221760 410 21 92 233 4.9752 0.0003 0.0072 0.0037
221760 465 22 92 233 4.7510 0.0006 0.0089 0.0037
221760 550 23 92 233 4.7121 0.0007 0.0106 0.0048
221760 350 20 93 9 6.2932 0.0017 0.0054 0.0040
221760 410 21 93 9 4.9898 0.0002 0.0006 0.0037
221760 465 22 93 9 4.7545 0.0013 0.0038 0.0037
221760 550 23 93 9 4.7186 0.0011 0.0032 0.0048
223358 510 30 0 130 6.4362 0.0006 0.0075 -0.0072
223358 440 31 0 175 6.5087 0.0037 0.0451 -0.0016
223358 550 32 0 175 6.4422 0.0045 0.0526 -0.0067
223358 350 20 86 53 -0.4546 0.0007 0.0048 -0.0203
223358 410 21 86 53 -0.3760 0.0007 0.0049 -0.0087
223358 465 22 86 53 -0.4156 0.0007 0.0051 -0.0077
223358 550 23 86 53 -0.4019 0.0007 0.0046 -0.0067
223640 510 30 0 84 5.1381 0.0006 0.0048 0.0395
223640 440 31 0 105 5.0186 0.0029 0.0247 0.0518
223640 550 32 0 105 5.1575 0.0026 0.0247 0.0349
223640 350 20 16 48 -0.3447 0.0009 0.0065 0.0496
223640 410 21 16 48 -0.1107 0.0009 0.0057 0.0571
223640 465 22 16 48 -0.1078 0.0011 0.0070 0.0498
223640 550 23 16 48 -0.0585 0.0013 0.0085 0.0349
223640 350 20 33 147 -0.3485 0.0006 0.0068 0.0496
223640 410 21 33 147 -0.1149 0.0006 0.0060 0.0571
223640 465 22 33 147 -0.1124 0.0005 0.0054 0.0498
223640 550 23 33 147 -0.0648 0.0004 0.0045 0.0349
